year,month,username,petdays,earnings,final_salary
2018,7,sdobinson3,0,0,0
2018,8,sdobinson3,0,0,0
2018,9,sdobinson3,0,0,0
2018,10,sdobinson3,0,0,0
2018,11,sdobinson3,0,0,0
2018,12,sdobinson3,0,0,0
2019,1,sdobinson3,0,0,0
2019,2,sdobinson3,0,0,0
2019,3,sdobinson3,0,0,0
2019,4,sdobinson3,0,0,0
2019,5,sdobinson3,0,0,0
2019,6,sdobinson3,0,0,0
2019,7,sdobinson3,0,0,0
2019,8,sdobinson3,0,0,0
2019,9,sdobinson3,0,0,0
2019,10,sdobinson3,0,0,0
2019,11,sdobinson3,0,0,0
2018,5,nkilloughf,0,0,0
2018,6,nkilloughf,4,240,240
2018,7,nkilloughf,3,180,180
2018,8,nkilloughf,2,120,120
2018,9,nkilloughf,6,360,360
2018,10,nkilloughf,2,120,120
2018,11,nkilloughf,4,240,240
2018,12,nkilloughf,0,0,0
2019,1,nkilloughf,4,240,240
2019,2,nkilloughf,1,60,60
2019,3,nkilloughf,3,180,180
2019,4,nkilloughf,6,360,360
2019,5,nkilloughf,2,120,120
2019,6,nkilloughf,3,180,180
2019,7,nkilloughf,1,60,60
2019,8,nkilloughf,2,120,120
2019,9,nkilloughf,7,420,420
2019,10,nkilloughf,2,120,120
2019,11,nkilloughf,1,60,60
2018,5,rlongmuire,0,0,0
2018,6,rlongmuire,5,400,400
2018,7,rlongmuire,4,320,320
2018,8,rlongmuire,2,160,160
2018,9,rlongmuire,6,480,480
2018,10,rlongmuire,5,400,400
2018,11,rlongmuire,8,640,640
2018,12,rlongmuire,1,80,80
2019,1,rlongmuire,3,240,240
2019,2,rlongmuire,4,320,320
2019,3,rlongmuire,4,320,320
2019,4,rlongmuire,3,240,240
2019,5,rlongmuire,5,400,400
2019,6,rlongmuire,4,320,320
2019,7,rlongmuire,1,80,80
2019,8,rlongmuire,4,320,320
2019,9,rlongmuire,1,80,80
2019,10,rlongmuire,3,240,240
2019,11,rlongmuire,0,0,0
2018,5,sbaylyk,0,0,0
2018,6,sbaylyk,2,160,160
2018,7,sbaylyk,2,160,160
2018,8,sbaylyk,1,80,80
2018,9,sbaylyk,4,320,320
2018,10,sbaylyk,5,400,400
2018,11,sbaylyk,4,320,320
2018,12,sbaylyk,5,400,400
2019,1,sbaylyk,2,160,160
2019,2,sbaylyk,3,240,240
2019,3,sbaylyk,4,320,320
2019,4,sbaylyk,0,0,0
2019,5,sbaylyk,5,400,400
2019,6,sbaylyk,4,320,320
2019,7,sbaylyk,4,320,320
2019,8,sbaylyk,6,480,480
2019,9,sbaylyk,3,240,240
2019,10,sbaylyk,4,320,320
2019,11,sbaylyk,4,320,320
2018,5,nquiddihyc,0,0,0
2018,6,nquiddihyc,0,0,0
2018,7,nquiddihyc,0,0,0
2018,8,nquiddihyc,0,0,0
2018,9,nquiddihyc,0,0,0
2018,10,nquiddihyc,0,0,0
2018,11,nquiddihyc,0,0,0
2018,12,nquiddihyc,0,0,0
2019,1,nquiddihyc,0,0,0
2019,2,nquiddihyc,0,0,0
2019,3,nquiddihyc,0,0,0
2019,4,nquiddihyc,0,0,0
2019,5,nquiddihyc,0,0,0
2019,6,nquiddihyc,0,0,0
2019,7,nquiddihyc,0,0,0
2019,8,nquiddihyc,0,0,0
2019,9,nquiddihyc,0,0,0
2019,10,nquiddihyc,0,0,0
2019,11,nquiddihyc,0,0,0
