username,rating
rdoram7b,1
oellins7c,3
bquick7d,2
agarraway7e,2
afradson7f,2
bhazlegrove7g,2
aluis7h,1
nmelbert7i,2
prozet7j,0
nhargroves7k,2
fsketchley7l,4
eimlen7m,5
iberford7n,5
agittings7o,1
pspears7p,5
dcahen7q,4
bmckissack7r,1
dmallya7s,2
hwingate7t,1
mwhitnell7u,4
mpleasance7v,4
llanmeid7w,2
dnuschke7x,4
mbaynam7y,1
kmeeson7z,1
awadeling80,5
amapston81,3
krobet82,1
lsalterne83,5
asmerdon84,5
pgrayley85,2
gtyzack86,5
amosten87,2
sbendare88,5
jmckoy89,5
gfaraker8a,3
nveldens8b,2
cgreader8c,1
asmithson8d,2
msheffield8e,2
arojas8f,0
dstorer8g,5
gdaniels8h,0
kslisby8i,4
nbroomhall8j,4
ftamblingson8k,3
ttyrer8l,3
lhyndman8m,2
jwrightim8n,5
aseldner8o,2
vplackstone8p,1
jsheddan8q,1
mcleland8r,5
rdives8s,4
bdomek8t,0
ydewilde8u,0
rcoxall8v,4
candroletti8w,4
dclynter8x,4
bsarjent8y,0
zpendrey8z,0
fsay90,1
rlangcastle91,1
bporteous92,2
ltorald93,0
lriha94,1
gbernini95,2
cjuara96,3
mfradson97,3
hricharson98,4
ecurnock99,2
famis9a,3
ilewzey9b,3
alafond9c,5
pveneur9d,0
bspykings9e,5
fbartolozzi9f,4
eferreira9g,5
pforrestor9h,5
aaherne9i,2
mcasarino9j,3
tkevern9k,5
iorred9l,4
hpersich9m,3
lleathem9n,0
dupwood9o,2
mbohey9p,4
xdagleas9q,5
cdomenico9r,0
rmarston9s,2
ccuardall9t,3
ebice9u,2
imcinulty9v,0
ldalby9w,3
jfurbank9x,2
fgoward9y,5
fbuxam9z,3
dlomisa0,3
etawa1,3
mdaulbya2,1
djaffaa3,1
akoschkea4,2
jbonifacea5,4
sgulliforda6,5
lrocka7,1
jdeacona8,3
fcroxona9,1
toshaughnessyaa,4
cwaddilowab,2
whartrightac,0
wdenseyad,1
mpetzoltae,4
rboshardaf,0
bconryag,0
jmabbah,5
bfeoreai,4
hkeppinaj,5
ahairsnapeak,1
dbrowettal,0
ryakushkinam,5
lmarican,3
cbarendtsenao,2
ksedgwickap,3
njurnaq,3
gsucklingar,1
tyepiskopovas,4
tswyerat,2
aoriginau,5
ojuhrukeav,1
codunniomaw,0
fturnax,2
ffeoreay,0
akrishtopaittisaz,0
lbrumbyeb0,0
bfalconerb1,0
amournianb2,5
dtunnockb3,5
zshirdb4,3
pgradlyb5,1
cdohmannb6,4
bgatrellb7,2
bselburnb8,2
lboulesb9,4
knialsba,2
ablacktinbb,0
lspracklinbc,1
hredparthbd,2
glavrinovbe,2
dgoodrightbf,5
cmccandiebg,4
abohlingolsenbh,0
cmaccheynebi,4
odoodbj,3
kmaskillbk,2
dveartbl,3
eguntherbm,5
jandellbn,2
blaysonbo,1
bmcminnbp,4
cbromehedbq,2
jbyfordbr,0
dtunstallbs,2
rdunsfordbt,3
awitherspoonbu,0
brylebv,4
sdoudneybw,4
mmebiusbx,4
spaffotby,1
sodoranbz,1
gbetonc0,5
ppoinsettc1,0
arouselc2,5
morowanec3,4
dcogswellc4,4
vcoplestonec5,3
nsidneyc6,2
fearwakerc7,2
pfilipychevc8,0
bloomisc9,0
rbreckellca,2
efisbycb,3
agirvincc,5
ehexumcd,5
bfundellce,3
hruggiercf,3
lbeincg,3
dmohammadch,0
jaspoleci,4
kconquestcj,4
jaikinck,2
efawdriecl,0
kseppeycm,0
sbrucknercn,1
tlicasco,3
lmcfeatecp,1
nbesnardeaucq,5
sgreercr,2
nluisettics,3
astorriect,3
mveroniquecu,5
jelsmerecv,2
ocrosskellcw,3
tskatchercx,3
sclotworthycy,3
belixcz,3
gpoleyed0,0
limessond1,4
lgraundissond2,2
lbroomerd3,3
pscrubyd4,2
omanusd5,3
niacobinid6,0
lvigrassd7,1
mdonovind8,5
lcroled9,0
aullrichda,0
cisacoffdb,5
erobotthamdc,5
nburkindd,5
eroseamande,4
fbrownbridgedf,3
bchanterdg,1
cknowlsondh,2
tcardenosodi,1
rrodmelldj,0
mwinghamdk,3
lwolfartdl,4
glocksleydm,0
fsausmandn,1
odelascydo,3
adalgarnochtdp,4
rjaycocksdq,1
aramasdr,4
bpitcaithleyds,0
gdondondt,3
jhoverdu,0
bwingerdv,1
osouthwaydw,2
tdurrettdx,2
cpickthornedy,0
rlittlejohnsdz,1
vbuncome0,1
bosgare1,5
asmedleye2,0
fsimisone3,3
bchisolme4,1
tstorrahe5,3
gbentoe6,2
bvannoorte7,1
dleggee8,4
ccolwelle9,2
oconibearea,4
ntoombeseb,4
mmacdwyerec,2
msolanoed,3
tgaitheree,0
lbeechamef,2
rmoseleyeg,2
selbourneeh,0
croadei,3
icolebournej,3
scockayneek,3
renticottel,0
kgauntem,2
jmanesen,3
tmosconeo,3
imaccarterep,2
kdonoghueeq,0
lrawstorner,2
mgoggines,1
tdodgeet,5
ncreeghaneu,1
gelizabethev,0
mpenvardenew,0
ssackettex,2
soldisey,3
ijeffreeez,3
mbarnishf0,2
kmckenzief1,2
ogroganf2,5
twillsonf3,5
ishrivef4,4
oternef5,5
bactonf6,2
rgaryf7,0
fadhamsf8,3
rbletcherf9,1
cbillfa,5
skleemanfb,0
hkettellfc,3
hcandyfd,1
eberggrenfe,1
qmuffettff,4
laleksankovfg,4
bambergerfh,4
binmanfi,2
vwingfieldfj,1
mmoncarrfk,2
msouthbyfl,0
astuddfm,1
laersfn,3
rduckersfo,2
fshatliffefp,3
ntimmisfq,1
cgrcicfr,3
abrightfs,0
ojoulft,2
lrabbittfu,2
sdeportfv,0
pscraftonfw,2
pchattawayfx,5
csaunderfy,1
dbawlefz,2
mdinceyg0,4
scornsg1,3
dstanifordg2,2
hguidig3,1
esantostefanog4,2
mfeatherstonehaughg5,5
brizzardig6,2
amunbyg7,5
tpeterg8,3
cbassindaleg9,2
abrawsonga,5
egilliegb,2
wspentongc,5
vwhittamgd,3
pjanjusevicge,5
blatourgf,1
rcattermolegg,1
blehrergh,1
mwaymangi,2
tszretergj,3
lwoosnamgk,0
mkillengl,0
bguerrigm,4
vtraffordgn,5
cpartnergo,0
jlyttongp,2
hjeayesgq,3
tbushelgr,2
malbrogs,1
ppundygt,5
nbettesongu,0
ndadleygv,5
oaldrickgw,0
clowensohngx,1
pmattheissengy,5
ablampygz,4
hsegebrechth0,5
tblunth1,4
kdreelanh2,5
lbarthropph3,2
eokroyh4,3
dgarbetth5,5
kkindonh6,2
tstachinih7,2
gborrillh8,4
evasilmanovh9,2
mfleaha,0
mdevaenhb,2
asprigingshc,2
fcainhd,3
astittlehe,5
gholehousehf,3
odrewcliftonhg,4
nratehh,4
kcriplehi,3
fcolebornhj,0
mskunehk,4
lcrasswellhl,4
ewarbeyhm,5
mbiagionihn,2
titzkowiczho,0
kmaiklemhp,4
lleebetterhq,5
cdennetthr,1
cnalderhs,2
mhallbordht,0
ethunnercliffhu,5
mkidsleyhv,3
ebisshw,5
tmcilvorayhx,1
staxhy,2
mcurthoyshz,3
ttoothi0,2
nstirlandi1,3
crodnighti2,2
wromai3,0
gpoacheri4,4
dtookeyi5,4
mfukei6,5
maskemi7,1
lhyamsi8,1
abrendekei9,4
ablamiresia,3
nharbronib,2
clamartineic,0
fgosnoldid,3
emackellerie,4
cfoucarif,0
qpascallig,2
khaylesih,1
laylinii,2
cahrendij,0
jrookebyik,1
bducaenil,3
jfeganim,3
aprucknerin,1
bjakemanio,3
alambieip,4
kcokeiq,5
rheishamir,5
jgolsbyis,0
jhinchonit,2
atroueliu,5
rfruishiv,3
ravarneiw,1
jhauxbyix,5
dwolfarthiy,4
epotapczukiz,4
sludfordj0,5
stwellj1,2
lbalcersj2,0
ahebbornj3,2
elinforthj4,0
adanj5,1
vhellmerj6,0
mhoffnerj7,0
ttabourelj8,1
ddarringtonj9,0
tpacheja,1
lmcgebenayjb,4
kmealandjc,2
gduerdinjd,4
jballeje,1
lzelleyjf,3
fdeinhardjg,3
ajustunjh,2
mcrewsji,0
ccasinejj,3
bblaikjk,1
apolinjl,2
bfildejm,3
acotteyjn,4
gjerchejo,3
ckropachjp,5
sleechjq,3
uwhittletonjr,5
ldittsjs,5
himminsjt,3
rpetytju,3
egilroyjv,5
dyouteadjw,0
gmaccrossonjx,0
gboheyjy,4
cravenscraftjz,4
kbenitok0,2
gdelatremoillek1,5
qoldnallk2,1
abickerstassek3,2
nfortescuek4,3
atenbyk5,3
cjaffreyk6,0
llaphornk7,2
abarkwayk8,0
kdoulk9,0
istrachanka,2
awindhamkb,1
ssabinekc,1
jfreemantlekd,5
bshearke,0
dperottkf,5
tmacafeekg,5
rfollankh,3
cbarthropki,2
bciccottokj,5
kcocksonkk,4
gallotkl,5
glarkinskm,3
wbellwoodkn,5
hnaisbetko,5
wogdahlkp,0
sogarmenkq,1
rchalcotkr,0
ngrevilleks,1
dmablesonkt,5
miversonku,1
tfeildenkv,4
hlebarrkw,3
sdavidoffkx,5
dcoltartky,4
hmoncrieffekz,2
jbeezel0,2
mpalingl1,3
vfenimorel2,4
bdissl3,2
zlungl4,0
bfevierl5,0
sbaccupl6,0
gthomkinsl7,0
mscammelll8,5
rchesnutl9,4
ijosselsohnla,0
sstephensonlb,1
gpinsentlc,0
vcaveillld,0
dkilfordle,0
aspinkslf,0
jfrangletonlg,3
galveslh,2
rcarvilleli,4
jtowsonlj,5
jhissettlk,1
hlemerlell,4
sfoffanolm,4
ohalidayln,1
mmangeneylo,1
mprobylp,3
mgethingslq,3
smorpheylr,4
sjedrzejls,3
rspeakslt,3
vbowtonlu,0
zbrawleylv,0
eairetonlw,2
sgallimorelx,1
rcafferkyly,2
wgillionlz,5
spoltonem0,1
aferdinandm1,2
erillettm2,2
dgillim3,2
rkipplingm4,4
rcorream5,4
grogersm6,5
tphilcoxm7,5
dolleym8,2
lwallheadm9,0
mgalpenma,2
thardingmb,4
ktorveymc,1
kmatuszynskimd,3
ogavaranme,1
fsmallsmf,4
dlivensmg,3
kcerseymh,1
vrhulemi,4
surianmj,1
cstorrormk,3
arudramml,0
kslatormm,2
kgoodingsmn,3
ccharlsonmo,0
lkobmp,5
rgwinnellmq,3
achatwoodmr,5
fcossellms,4
lchurchermt,0
zedsellmu,4
modoireidhmv,3
eguiraudmw,1
ilefrancmx,3
zestrellamy,0
jbouldermz,1
rcarenn0,2
dmacneishn1,4
ytembyn2,5
edulanyn3,5
gpirien4,2
ralgaten5,4
hgrisen6,2
afrankumn7,2
fpollokn8,5
mlepiscopion9,5
ggresonna,1
spiaggianb,4
astablesnc,4
gmyattnd,3
awhiffenne,0
xcasboltnf,2
manyeneng,1
fflaunenh,5
emaestrinini,2
sksandranj,3
rengelbrechtnk,4
ciacivellinl,4
sdemezanm,3
mpaolicchinn,2
etennickno,4
eundynp,1
lmohamednq,1
ltowellnr,5
rhaslockens,1
awymannt,4
kderbyshirenu,1
dswalwelnv,1
tosgoodnw,2
dthreadkellnx,5
lpaveseny,0
rcesconnz,0
mcastellanoso0,5
iciccoo1,2
ykeggino2,1
ggoldsworthyo3,1
rcaldaroo4,4
mfasseo5,2
estanfordo6,1
flanktreeo7,1
kschustero8,5
mpointero9,1
eslyvesteroa,3
mtwattob,3
snealandoc,0
lmiskimmonod,4
dbastianoe,4
sserckof,1
cdrayseyog,1
kflattmanoh,1
ygatehouseoi,3
fughinioj,3
deshmadeok,1
lbaeldeol,2
kcofaxom,0
fdresseon,0
dmarousekoo,5
ccowherdop,1
vbwyoq,4
jtolchardeor,5
obraddickos,1
rcoulmanot,1
eribbonou,5
bkealyov,4
hwinyardow,1
rgresox,4
plystoy,3
etomaskovoz,0
csmallwoodp0,4
wnegrip1,2
fiashvilip2,3
phazemanp3,1
drugerp4,1
jbasekp5,0
hbonehillp6,3
llydiardp7,2
ldebullionp8,0
ynairnsp9,0
jmckelveypa,2
oocodihiepb,4
apharepc,5
srozzierpd,1
aagastinape,2
tcaldowpf,2
amoxsompg,3
mjinkinph,3
wlosanopi,2
tfradgleypj,0
mbottermanpk,3
fmotionpl,2
fkellertpm,2
mgolightlypn,4
etynnanpo,1
tmccriskenpp,3
htombspq,0
fstopspr,5
jmapledooreps,2
telvinpt,1
ttierneypu,5
comarkeypv,3
cparadisepw,2
lsmallmanpx,0
shamiltonpy,1
ktoselandpz,4
agehrickeq0,1
adorranq1,2
wmcmenamieq2,3
lcockadayq3,2
hbooleyq4,0
cmacveyq5,0
gdominguesq6,5
dphillpotq7,3
sshawlq8,2
kcamisq9,0
kbartaliniqa,2
abrushneenqb,5
blilloqc,1
hwackleyqd,4
lperassiqe,5
bauberyqf,0
gkiffqg,0
kwardaleqh,0
bleekeqi,0
jrodwayqj,3
bkoberaqk,2
emicheql,0
nkelwayqm,4
ckainqn,4
zcreeberqo,0
jchiechioqp,2
smanifieldqq,1
gpenleyqr,2
nschollingqs,3
bgarlandqt,2
lvalentinettiqu,0
psiberyqv,5
gpicoppqw,3
lellamanqx,0
ksuddickqy,5
apedgriftqz,4
hamysr0,4
dflecknoer1,5
smckenneyr2,5
lfinnr3,5
candryszczakr4,0
ldarbenr5,3
edeussr6,0
tharesignr7,3
canelayr8,5
tdiamentr9,5
csentonra,4
cswinerdrb,0
rszymanowskirc,5
kmeirrd,2
cboddisre,3
gargentrf,3
blaminmanrg,0
zenburyrh,1
kbruckri,2
bpedrickrj,3
zholtumrk,1
cgatwardrl,3
imichelerm,3
cwhannelrn,4
sschenkelro,5
karrigorp,5
ebridgewaterrq,5
kwasteneyrr,4
